photo.code,str.code,lado,site,origin,nursery,frag.date,date,month,year,gira,area.cm2,num.frag,mort.,mort.parc,perd,blanq,notas,digitador
DSCN0552,20,0,Playa Blanca,,arana,,,6,2022,jun-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN0552,20,1,Playa Blanca,,arana,,,6,2022,jun-24,352.937,7,0,0,0,0,,David
DSCN0553,20,2,Playa Blanca,,arana,,,6,2022,jun-24,414.008,6,0,0,0,1,,David
DSCN0554,20,3,Playa Blanca,,arana,,,6,2022,jun-24,496.069,5,0,0,0,0,,David
DSCN0555,20,4,Playa Blanca,,arana,,,6,2022,jun-24,436.043,5,0,0,0,0,,David
DSCN0556,20,5,Playa Blanca,,arana,,,6,2022,jun-24,834.201,8,0,0,0,0,,David
DSCN0557,20,6,Playa Blanca,,arana,,,6,2022,jun-24,500.515,7,0,1,0,0,,David
DSCN0558,20,7,Playa Blanca,,arana,,,6,2022,jun-24,"1,368.290",15,0,1,0,0,,David
DSCN1279,165,6,Playa Blanca,,arana,,,7,2022,jul-24,230.468,4,0,0,0,0,se perdio uno y se anadio otro,Shantall
DSCN1280,165,7,Playa Blanca,,arana,,,7,2022,jul-24,145.771,9,0,0,0,0,,Shantall
DSCN1282,166,1,Playa Blanca,,arana,,,7,2022,jul-24,229.063,4,0,2,0,0,,Shantall
DSCN1283,166,2,Playa Blanca,,arana,,,7,2022,jul-24,56.314,3,0,0,1,0,,Shantall
DSCN1284,166,3,Playa Blanca,,arana,,,7,2022,jul-24,287.397,7,0,0,0,0,,Shantall
DSCN1285,166,4,Playa Blanca,,arana,,,7,2022,jul-24,269.567,5,0,1,0,0,,Shantall
DSCN1286,166,5,Playa Blanca,,arana,,,7,2022,jul-24,172.623,4,0,0,0,0,2 tienen una parte que no se ve,Shantall
DSCN1287,166,6,Playa Blanca,,arana,,,7,2022,jul-24,257.328,4,0,0,0,0,,Shantall
DSCN1288,166,7,Playa Blanca,,arana,,,7,2022,jul-24,287.283,8,0,0,0,0,,Shantall
DSCN1156,103,0,Playa Blanca,,arana,,,7,2022,jul-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN1157,103,1,Playa Blanca,,arana,,,7,2022,jul-24,440.572,5,0,0,1,0,,David
DSCN1158,103,2,Playa Blanca,,arana,,,7,2022,jul-24,404.777,3,0,0,0,0,,David
DSCN1159,103,3,Playa Blanca,,arana,,,7,2022,jul-24,146.429,1,0,0,0,0,,David
DSCN1160,103,4,Playa Blanca,,arana,,,7,2022,jul-24,233.162,3,0,0,0,0,,David
DSCN1161,103,5,Playa Blanca,,arana,,,7,2022,jul-24,497.963,6,0,0,1,0,,David
DSCN1162,103,6,Playa Blanca,,arana,,,7,2022,jul-24,NA,NA,NA,NA,NA,NA,repetida,David
DSCN1163,103,7,Playa Blanca,,arana,,,7,2022,jul-24,151.420,3,0,0,0,0,,David
DSCN1164,103,8,Playa Blanca,,arana,,,7,2022,jul-24,"1,199.860",8,0,0,0,0,,David
DSCN1131,18,0,Playa Blanca,,arana,,,7,2022,jul-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN1132,18,1,Playa Blanca,,arana,,,7,2022,jul-24,681.348,8,0,0,0,0,,David
DSCN1133,18,2,Playa Blanca,,arana,,,7,2022,jul-24,819.415,9,0,0,0,0,,David
DSCN1134,18,3,Playa Blanca,,arana,,,7,2022,jul-24,649.661,9,0,0,0,0,,David
DSCN1135,18,4,Playa Blanca,,arana,,,7,2022,jul-24,333.719,8,0,0,0,0,,David
DSCN1136,18,5,Playa Blanca,,arana,,,7,2022,jul-24,613.296,9,0,0,0,0,,David
DSCN1137,18,6,Playa Blanca,,arana,,,7,2022,jul-24,632.283,8,0,0,0,0,,David
DSCN1138,18,7,Playa Blanca,,arana,,,7,2022,jul-24,"1,856.760",15,0,0,0,0,,David
DSCN1139,104,0,Playa Blanca,,arana,,,7,2022,jul-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN1140,104,1,Playa Blanca,,arana,,,7,2022,jul-24,625.364,6,0,1,0,0,,David
DSCN1141,104,2,Playa Blanca,,arana,,,7,2022,jul-24,248.051,3,0,0,0,0,,David
DSCN1142,104,3,Playa Blanca,,arana,,,7,2022,jul-24,386.425,5,0,1,0,0,,David
DSCN1143,104,4,Playa Blanca,,arana,,,7,2022,jul-24,315.800,4,0,0,0,0,,David
DSCN1144,104,5,Playa Blanca,,arana,,,7,2022,jul-24,785.556,6,0,0,0,0,,David
DSCN1145,104,6,Playa Blanca,,arana,,,7,2022,jul-24,364.716,4,0,0,0,0,,David
DSCN1146,104,7,Playa Blanca,,arana,,,7,2022,jul-24,"1,513.400",15,0,0,0,0,,David
DSCN1121,173,0,Playa Blanca,,arana,,,7,2022,jul-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN1122,173,1,Playa Blanca,,arana,,,7,2022,jul-24,378.550,5,0,0,0,0,,David
DSCN1123,173,2,Playa Blanca,,arana,,,7,2022,jul-24,655.402,6,0,0,0,0,,David
DSCN1124,173,3,Playa Blanca,,arana,,,7,2022,jul-24,372.994,6,0,1,0,0,,David
DSCN1125,173,4,Playa Blanca,,arana,,,7,2022,jul-24,449.148,5,0,0,0,0,,David
DSCN1126,173,5,Playa Blanca,,arana,,,7,2022,jul-24,634.402,6,0,0,0,0,,David
DSCN1127,173,6,Playa Blanca,,arana,,,7,2022,jul-24,215.595,3,0,0,0,0,,David
DSCN1128,173,7,Playa Blanca,,arana,,,7,2022,jul-24,"1,688.200",17,0,0,0,0,,David
DSCN1113,109,0,Playa Blanca,,arana,,,7,2022,jul-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN1114,109,1,Playa Blanca,,arana,,,7,2022,jul-24,256.962,3,0,0,0,0,,David
DSCN1115,109,2,Playa Blanca,,arana,,,7,2022,jul-24,643.981,6,0,0,0,0,,David
DSCN1116,109,3,Playa Blanca,,arana,,,7,2022,jul-24,369.698,4,0,0,0,0,,David
DSCN1117,109,4,Playa Blanca,,arana,,,7,2022,jul-24,570.344,5,0,0,0,0,,David
DSCN1118,109,5,Playa Blanca,,arana,,,7,2022,jul-24,308.527,3,0,0,0,0,,David
DSCN1119,109,6,Playa Blanca,,arana,,,7,2022,jul-24,153.642,3,0,0,0,0,,David
DSCN1120,109,7,Playa Blanca,,arana,,,7,2022,jul-24,"1,942.670",13,0,0,1,0,,David
DSCN1147,20,0,Playa Blanca,,arana,,,7,2022,jul-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN1148,20,1,Playa Blanca,,arana,,,7,2022,jul-24,479.475,6,0,2,0,0,,David
DSCN1149,20,2,Playa Blanca,,arana,,,7,2022,jul-24,348.760,6,0,1,0,0,,David
DSCN1150,20,3,Playa Blanca,,arana,,,7,2022,jul-24,393.630,4,0,0,0,0,,David
DSCN1151,20,4,Playa Blanca,,arana,,,7,2022,jul-24,534.444,7,0,2,0,0,,David
DSCN1152,20,5,Playa Blanca,,arana,,,7,2022,jul-24,666.481,7,0,0,0,0,,David
DSCN1153,20,6,Playa Blanca,,arana,,,7,2022,jul-24,412.897,6,0,0,0,0,,David
DSCN1154,20,7,Playa Blanca,,arana,,,7,2022,jul-24,NA,NA,NA,NA,NA,NA,repetida,David
DSCN1155,20,8,Playa Blanca,,arana,,,7,2022,jul-24,"1,313.320",10,0,0,0,0,,David
DSCN0576,16,1,Playa Blanca,,arana,,,6,2022,jun-24,341.161,2,0,0,0,0,,Tania
DSCN0577,16,2,Playa Blanca,,arana,,,6,2022,jun-24,260.352,3,0,0,2,0,,Tania
DSCN0578,16,3,Playa Blanca,,arana,,,6,2022,jun-24,320.195,7,0,0,0,0,,Tania
DSCN0579,16,4,Playa Blanca,,arana,,,6,2022,jun-24,403.248,4,0,0,0,1,,Tania
DSCN0580,16,5,Playa Blanca,,arana,,,6,2022,jun-24,373.740,5,0,0,0,0,,Tania
DSCN0581,16,6,Playa Blanca,,arana,,,6,2022,jun-24,460.955,4,0,0,0,2,,Tania
DSCN0582,16,7,Playa Blanca,,arana,,,6,2022,jun-24,"1,154.940",6,0,0,0,0,"Había un fragmento muy grande, no se puede diferenciar si son más de un coral",Tania
DSCN1166,16,1,Playa Blanca,,arana,,,7,2022,jul-24,342.534,2,0,0,0,0,,Tania
DSCN1167,16,2,Playa Blanca,,arana,,,7,2022,jul-24,209.644,3,0,0,1,0,,Tania
DSCN1168,16,3,Playa Blanca,,arana,,,7,2022,jul-24,472.361,6,0,0,0,0,,Tania
DSCN1169,16,4,Playa Blanca,,arana,,,7,2022,jul-24,321.958,3,0,0,0,0,,Tania
DSCN1170,16,5,Playa Blanca,,arana,,,7,2022,jul-24,420.266,6,0,0,0,0,,Tania
DSCN1171,16,6,Playa Blanca,,arana,,,7,2022,jul-24,418.463,4,0,0,0,0,,Tania
DSCN1172,16,7,Playa Blanca,,arana,,,7,2022,jul-24,"1,144.530",6,0,0,0,0,"Había un fragmento muy grande, no se puede diferenciar si son más de un coral",Tania
DSCN8134,16,1,Playa Blanca,,arana,,,8,2022,ago-24,445.556,3,0,0,1,0,,Tania
DSCN8135,16,2,Playa Blanca,,arana,,,8,2022,ago-24,536.636,4,0,0,1,0,,Tania
DSCN8136,16,3,Playa Blanca,,arana,,,8,2022,ago-24,472.020,6,0,1,0,0,,Tania
DSCN8137,16,4,Playa Blanca,,arana,,,8,2022,ago-24,428.553,3,0,0,0,0,,Tania
DSCN8138,16,5,Playa Blanca,,arana,,,8,2022,ago-24,413.066,5,0,1,2,0,,Tania
DSCN8139,16,6,Playa Blanca,,arana,,,8,2022,ago-24,208.333,2,0,0,0,0,,Tania
DSCN8140,16,7,Playa Blanca,,arana,,,8,2022,ago-24,"1,255.710",6,0,0,0,0,,Tania
DSCN8125,103,0,Playa Blanca,,arana,,,8,2022,ago-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8126,103,1,Playa Blanca,,arana,,,8,2022,ago-24,484.979,5,0,0,1,0,,David
DSCN8127,103,2,Playa Blanca,,arana,,,8,2022,ago-24,274.882,3,0,0,0,0,,David
DSCN8128,103,3,Playa Blanca,,arana,,,8,2022,ago-24,645.310,6,0,0,1,0,,David
DSCN8129,103,4,Playa Blanca,,arana,,,8,2022,ago-24,204.639,2,0,0,0,0,,David
DSCN8130,103,5,Playa Blanca,,arana,,,8,2022,ago-24,230.228,3,0,1,1,0,,David
DSCN8131,103,6,Playa Blanca,,arana,,,8,2022,ago-24,284.248,2,0,0,2,0,,David
DSCN8132,103,7,Playa Blanca,,arana,,,8,2022,ago-24,895.023,9,0,0,2,0,,David
DSCN8164,18,0,Playa Blanca,,arana,,,8,2022,ago-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8165,18,1,Playa Blanca,,arana,,,8,2022,ago-24,554.521,7,0,0,0,0,,David
DSCN8166,18,2,Playa Blanca,,arana,,,8,2022,ago-24,630.080,6,0,0,0,0,,David
DSCN8167,18,3,Playa Blanca,,arana,,,8,2022,ago-24,533.947,6,0,0,0,0,,David
DSCN8168,18,4,Playa Blanca,,arana,,,8,2022,ago-24,565.888,8,0,1,0,0,,David
DSCN8169,18,5,Playa Blanca,,arana,,,8,2022,ago-24,606.225,7,0,0,0,0,,David
DSCN8170,18,6,Playa Blanca,,arana,,,8,2022,ago-24,888.617,12,0,0,0,0,,David
DSCN8171,18,7,Playa Blanca,,arana,,,8,2022,ago-24,"1,810.630",17,0,0,0,0,,David
DSCN8173,104,0,Playa Blanca,,arana,,,8,2022,ago-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8174,104,1,Playa Blanca,,arana,,,8,2022,ago-24,605.361,6,0,1,0,0,,David
DSCN8175,104,2,Playa Blanca,,arana,,,8,2022,ago-24,291.254,4,0,0,0,0,,David
DSCN8176,104,3,Playa Blanca,,arana,,,8,2022,ago-24,609.355,6,0,0,0,0,,David
DSCN8177,104,4,Playa Blanca,,arana,,,8,2022,ago-24,292.733,4,0,1,0,0,,David
DSCN8178,104,5,Playa Blanca,,arana,,,8,2022,ago-24,393.681,6,0,2,0,0,,David
DSCN8179,104,6,Playa Blanca,,arana,,,8,2022,ago-24,346.147,4,0,0,0,0,,David
DSCN8180,104,7,Playa Blanca,,arana,,,8,2022,ago-24,"1,641.750",18,0,0,0,0,,David
DSCN8197,173,0,Playa Blanca,,arana,,,8,2022,ago-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8198,173,1,Playa Blanca,,arana,,,8,2022,ago-24,540.981,6,0,0,0,0,,David
DSCN8199,173,2,Playa Blanca,,arana,,,8,2022,ago-24,170.012,3,0,1,0,0,,David
DSCN8200,173,3,Playa Blanca,,arana,,,8,2022,ago-24,607.528,6,0,0,0,0,,David
DSCN8201,173,4,Playa Blanca,,arana,,,8,2022,ago-24,487.817,5,0,0,0,0,,David
DSCN8202,173,5,Playa Blanca,,arana,,,8,2022,ago-24,504.583,6,0,1,0,0,,David
DSCN8203,173,6,Playa Blanca,,arana,,,8,2022,ago-24,679.278,6,0,0,0,0,,David
DSCN8204,173,7,Playa Blanca,,arana,,,8,2022,ago-24,"2,054.720",17,0,0,0,1,,David
DSCN8125,109,0,Playa Blanca,,arana,,,8,2022,ago-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8126,109,1,Playa Blanca,,arana,,,8,2022,ago-24,411.503,4,0,0,1,0,,David
DSCN8127,109,2,Playa Blanca,,arana,,,8,2022,ago-24,267.922,3,0,0,0,0,,David
DSCN8128,109,3,Playa Blanca,,arana,,,8,2022,ago-24,616.992,5,0,0,1,0,,David
DSCN8129,109,4,Playa Blanca,,arana,,,8,2022,ago-24,217.762,2,0,0,0,0,,David
DSCN8130,109,5,Playa Blanca,,arana,,,8,2022,ago-24,249.103,2,0,1,1,0,,David
DSCN8131,109,6,Playa Blanca,,arana,,,8,2022,ago-24,277.201,2,0,0,2,0,,David
DSCN8132,109,7,Playa Blanca,,arana,,,8,2022,ago-24,912.127,2,0,0,1,0,,David
DSCN8181,20,0,Playa Blanca,,arana,,,8,2022,ago-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8182,20,1,Playa Blanca,,arana,,,8,2022,ago-24,574.065,7,0,1,0,0,,David
DSCN8183,20,2,Playa Blanca,,arana,,,8,2022,ago-24,581.727,7,0,1,0,0,,David
DSCN8184,20,3,Playa Blanca,,arana,,,8,2022,ago-24,774.921,6,0,0,0,0,,David
DSCN8185,20,4,Playa Blanca,,arana,,,8,2022,ago-24,578.573,6,0,0,0,0,,David
DSCN8186,20,5,Playa Blanca,,arana,,,8,2022,ago-24,636.665,5,0,0,0,0,,David
DSCN8187,20,6,Playa Blanca,,arana,,,8,2022,ago-24,321.478,6,0,1,0,0,,David
DSCN8188,20,7,Playa Blanca,,arana,,,8,2022,ago-24,"1,626.630",11,0,0,1,0,,David
DSCN8979,16,1,Playa Blanca,,arana,,,9,2022,sep-24,371.188,2,0,0,0,0,,Tania
DSCN8980,16,2,Playa Blanca,,arana,,,9,2022,sep-24,473.392,4,0,0,0,0,,Tania
DSCN8981,16,3,Playa Blanca,,arana,,,9,2022,sep-24,355.326,6,0,3,0,0,,Tania
DSCN8982,16,4,Playa Blanca,,arana,,,9,2022,sep-24,376.800,3,0,0,0,0,,Tania
DSCN8983,16,5,Playa Blanca,,arana,,,9,2022,sep-24,385.933,5,0,1,0,0,,Tania
DSCN8984,16,6,Playa Blanca,,arana,,,9,2022,sep-24,194.971,2,0,0,2,0,,Tania
DSCN8985,16,7,Playa Blanca,,arana,,,9,2022,sep-24,"1,536.280",5,0,1,0,0,,Tania
DSCN8087,163,1,Playa Blanca,,arana,,,8,2022,ago-24,145.660,5,0,0,0,0,,Shantall
DSCN8092,163,2,Playa Blanca,,arana,,,8,2022,ago-24,141.708,4,0,0,0,0,,Shantall
DSCN8091,163,3,Playa Blanca,,arana,,,8,2022,ago-24,75.981,4,0,0,0,0,,Shantall
DSCN8090,163,4,Playa Blanca,,arana,,,8,2022,ago-24,70.389,4,0,0,0,0,,Shantall
DSCN8089,163,5,Playa Blanca,,arana,,,8,2022,ago-24,88.137,4,0,1,0,0,,Shantall
DSCN8088,163,6,Playa Blanca,,arana,,,8,2022,ago-24,89.550,3,0,0,0,0,"1 no se ve bien, no pude medir todo",Shantall
DSCN8093,163,7,Playa Blanca,,arana,,,8,2022,ago-24,255.212,9,0,0,1,0,,Shantall
DSCN8150,164,1,Playa Blanca,,arana,,,8,2022,ago-24,133.944,5,0,0,0,0,,Shantall
DSCN8155,164,2,Playa Blanca,,arana,,,8,2022,ago-24,87.740,3,0,0,0,0,,Shantall
DSCN8154,164,3,Playa Blanca,,arana,,,8,2022,ago-24,47.541,3,0,0,1,0,,Shantall
DSCN8153,164,4,Playa Blanca,,arana,,,8,2022,ago-24,36.650,3,0,0,1,0,,Shantall
DSCN8152,164,5,Playa Blanca,,arana,,,8,2022,ago-24,80.162,5,0,1,0,0,,Shantall
DSCN8151,164,6,Playa Blanca,,arana,,,8,2022,ago-24,281.179,4,0,0,0,0,,Shantall
DSCN8156,164,7,Playa Blanca,,arana,,,8,2022,ago-24,220.020,9,0,0,0,0,,Shantall
DSCN8021,165,1,Playa Blanca,,arana,,,8,2022,ago-24,122.710,3,0,0,0,0,,Shantall
DSCN8026,165,2,Playa Blanca,,arana,,,8,2022,ago-24,153.949,5,0,1,0,0,,Shantall
DSCN8025,165,3,Playa Blanca,,arana,,,8,2022,ago-24,90.456,3,0,0,0,0,,Shantall
DSCN8024,165,4,Playa Blanca,,arana,,,8,2022,ago-24,121.228,3,0,0,0,0,,Shantall
DSCN8023,165,5,Playa Blanca,,arana,,,8,2022,ago-24,250.537,6,0,0,0,0,,Shantall
DSCN8022,165,6,Playa Blanca,,arana,,,8,2022,ago-24,253.139,4,0,0,0,0,,Shantall
DSCN8027,165,7,Playa Blanca,,arana,,,8,2022,ago-24,162.842,8,0,0,1,0,,Shantall
DSCN8079,166,1,Playa Blanca,,arana,,,8,2022,ago-24,266.086,4,0,0,0,0,,Shantall
DSCN8084,166,2,Playa Blanca,,arana,,,8,2022,ago-24,50.741,2,0,0,1,0,,Shantall
DSCN8083,166,3,Playa Blanca,,arana,,,8,2022,ago-24,292.254,7,0,0,0,0,,Shantall
DSCN8082,166,4,Playa Blanca,,arana,,,8,2022,ago-24,270.567,5,0,1,0,0,,Shantall
DSCN8081,166,5,Playa Blanca,,arana,,,8,2022,ago-24,168.557,3,0,0,1,0,,Shantall
DSCN8080,166,6,Playa Blanca,,arana,,,8,2022,ago-24,252.508,4,0,1,0,0,,Shantall
DSCN8085,166,7,Playa Blanca,,arana,,,8,2022,ago-24,285.778,7,0,0,1,0,,Shantall
DSCN8986,103,0,Playa Blanca,,arana,,,9,2022,sep-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8987,103,1,Playa Blanca,,arana,,,9,2022,sep-24,543.088,5,0,0,1,0,,David
DSCN8988,103,2,Playa Blanca,,arana,,,9,2022,sep-24,246.788,3,0,0,0,0,,David
DSCN8989,103,3,Playa Blanca,,arana,,,9,2022,sep-24,664.145,5,0,0,1,0,,David
DSCN8990,103,4,Playa Blanca,,arana,,,9,2022,sep-24,195.727,2,0,0,0,0,,David
DSCN8991,103,5,Playa Blanca,,arana,,,9,2022,sep-24,222.973,3,0,0,2,0,,David
DSCN8992,103,6,Playa Blanca,,arana,,,9,2022,sep-24,249.847,2,0,0,1,0,,David
DSCN8993,103,7,Playa Blanca,,arana,,,9,2022,sep-24,975.958,10,0,0,0,0,mala visibildad,David
DSCN8954,18,0,Playa Blanca,,arana,,,9,2022,sep-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8955,18,1,Playa Blanca,,arana,,,9,2022,sep-24,602.990,7,0,0,0,0,,David
DSCN8956,18,2,Playa Blanca,,arana,,,9,2022,sep-24,750.775,6,0,0,0,0,,David
DSCN8957,18,3,Playa Blanca,,arana,,,9,2022,sep-24,742.698,8,0,0,0,0,,David
DSCN8958,18,4,Playa Blanca,,arana,,,9,2022,sep-24,562.770,8,0,1,0,0,,David
DSCN8959,18,5,Playa Blanca,,arana,,,9,2022,sep-24,623.036,8,0,0,0,0,,David
DSCN8960,18,6,Playa Blanca,,arana,,,9,2022,sep-24,"1,033.190",10,0,0,0,0,,David
DSCN8961,18,7,Playa Blanca,,arana,,,9,2022,sep-24,"1,732.510",14,0,0,0,0,,David
DSCN8946,104,0,Playa Blanca,,arana,,,9,2022,sep-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8947,104,1,Playa Blanca,,arana,,,9,2022,sep-24,624.803,6,0,0,0,0,,David
DSCN8948,104,2,Playa Blanca,,arana,,,9,2022,sep-24,210.545,2,0,0,0,0,,David
DSCN8949,104,3,Playa Blanca,,arana,,,9,2022,sep-24,758.474,6,0,0,0,0,,David
DSCN8950,104,4,Playa Blanca,,arana,,,9,2022,sep-24,269.889,4,0,1,0,0,,David
DSCN8951,104,5,Playa Blanca,,arana,,,9,2022,sep-24,296.963,5,0,2,0,0,,David
DSCN8952,104,6,Playa Blanca,,arana,,,9,2022,sep-24,296.305,4,0,0,0,0,,David
DSCN8953,104,7,Playa Blanca,,arana,,,9,2022,sep-24,"1,155.850",18,0,0,0,0,,David
DSCN8914,173,0,Playa Blanca,,arana,,,9,2022,sep-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8915,173,1,Playa Blanca,,arana,,,9,2022,sep-24,464.336,5,0,0,0,0,,David
DSCN8916,173,2,Playa Blanca,,arana,,,9,2022,sep-24,224.399,3,0,0,1,0,,David
DSCN8917,173,3,Playa Blanca,,arana,,,9,2022,sep-24,648.832,6,0,0,0,0,,David
DSCN8918,173,4,Playa Blanca,,arana,,,9,2022,sep-24,554.765,5,0,0,1,0,,David
DSCN8919,173,5,Playa Blanca,,arana,,,9,2022,sep-24,480.680,5,0,0,0,0,,David
DSCN8920,173,6,Playa Blanca,,arana,,,9,2022,sep-24,765.782,6,0,0,0,0,,David
DSCN8921,173,7,Playa Blanca,,arana,,,9,2022,sep-24,"1,875.440",14,0,1,0,0,,David
DSCN8922,109,0,Playa Blanca,,arana,,,9,2022,sep-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8923,109,1,Playa Blanca,,arana,,,9,2022,sep-24,217.878,3,0,0,2,0,mala visibilidad,David
DSCN8924,109,2,Playa Blanca,,arana,,,9,2022,sep-24,192.010,3,0,0,2,0,,David
DSCN8925,109,3,Playa Blanca,,arana,,,9,2022,sep-24,448.762,4,0,0,0,0,,David
DSCN8926,109,4,Playa Blanca,,arana,,,9,2022,sep-24,684.956,6,0,0,0,0,,David
DSCN8927,109,5,Playa Blanca,,arana,,,9,2022,sep-24,439.587,4,0,1,0,0,,David
DSCN8928,109,6,Playa Blanca,,arana,,,9,2022,sep-24,741.313,6,0,1,0,0,,David
DSCN8929,109,7,Playa Blanca,,arana,,,9,2022,sep-24,"1,674.750",15,0,0,0,0,,David
DSCN8938,20,0,Playa Blanca,,arana,,,9,2022,sep-24,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8939,20,1,Playa Blanca,,arana,,,9,2022,sep-24,243.548,3,0,0,0,0,,David
DSCN8940,20,2,Playa Blanca,,arana,,,9,2022,sep-24,498.188,7,0,0,0,0,,David
DSCN8941,20,3,Playa Blanca,,arana,,,9,2022,sep-24,787.606,8,0,1,0,0,,David
DSCN8942,20,4,Playa Blanca,,arana,,,9,2022,sep-24,500.865,7,0,1,0,0,,David
DSCN8943,20,5,Playa Blanca,,arana,,,9,2022,sep-24,565.527,5,0,0,0,0,,David
DSCN8944,20,6,Playa Blanca,,arana,,,9,2022,sep-24,537.020,8,0,1,0,0,,David
DSCN8945,20,7,Playa Blanca,,arana,,,9,2022,sep-24,"1,815.840",15,0,1,0,0,,David
DSCN9019,163,1,Playa Blanca,,arana,,,9,2022,sep-24,140.366,5,0,0,0,0,1 no se ve bien por pez,Shantall
DSCN9024,163,2,Playa Blanca,,arana,,,9,2022,sep-24,157.378,4,0,0,0,0,,Shantall
DSCN9023,163,3,Playa Blanca,,arana,,,9,2022,sep-24,96.006,4,0,0,0,0,,Shantall
DSCN9022,163,4,Playa Blanca,,arana,,,9,2022,sep-24,57.988,4,0,1,0,0,,Shantall
DSCN9021,163,5,Playa Blanca,,arana,,,9,2022,sep-24,88.888,4,0,2,0,0,,Shantall
DSCN9020,163,6,Playa Blanca,,arana,,,9,2022,sep-24,57.421,2,0,0,1,0,1 no se ve completo,Shantall
DSCN9025,163,7,Playa Blanca,,arana,,,9,2022,sep-24,270.143,9,0,0,1,0,,Shantall
DSCN8963,164,1,Playa Blanca,,arana,,,9,2022,sep-24,162.650,5,0,1,0,0,,Shantall
DSCN8968,164,2,Playa Blanca,,arana,,,9,2022,sep-24,117.175,3,0,0,0,0,,Shantall
DSCN8967,164,3,Playa Blanca,,arana,,,9,2022,sep-24,39.333,2,0,0,1,0,,Shantall
DSCN8966,164,4,Playa Blanca,,arana,,,9,2022,sep-24,42.254,2,0,0,1,0,,Shantall
DSCN8965,164,5,Playa Blanca,,arana,,,9,2022,sep-24,98.048,5,0,1,0,0,,Shantall
DSCN8964,164,6,Playa Blanca,,arana,,,9,2022,sep-24,314.683,4,0,0,0,0,,Shantall
DSCN8969,164,7,Playa Blanca,,arana,,,9,2022,sep-24,241.275,8,0,0,1,0,2 no se ven completos,Shantall
DSCN9092,165,1,Playa Blanca,,arana,,,9,2022,sep-24,126.704,3,0,0,0,0,,Shantall
DSCN9097,165,2,Playa Blanca,,arana,,,9,2022,sep-24,193.731,5,0,1,0,0,,Shantall
DSCN9096,165,3,Playa Blanca,,arana,,,9,2022,sep-24,94.995,4,0,0,0,0,,Shantall
DSCN9095,165,4,Playa Blanca,,arana,,,9,2022,sep-24,120.756,3,0,0,0,0,peces tapan en 2 un poquito,Shantall
DSCN9094,165,5,Playa Blanca,,arana,,,9,2022,sep-24,235.135,5,0,0,1,0,,Shantall
DSCN9093,165,6,Playa Blanca,,arana,,,9,2022,sep-24,299.128,4,0,0,0,0,3 en 1,Shantall
DSCN9098,165,7,Playa Blanca,,arana,,,9,2022,sep-24,216.431,8,0,0,0,0,,Shantall
DSCN9027,166,1,Playa Blanca,,arana,,,9,2022,sep-24,308.338,4,0,0,0,0,,Shantall
DSCN9032,166,2,Playa Blanca,,arana,,,9,2022,sep-24,69.457,2,0,0,0,0,,Shantall
DSCN9031,166,3,Playa Blanca,,arana,,,9,2022,sep-24,327.833,7,0,0,0,0,,Shantall
DSCN9030,166,4,Playa Blanca,,arana,,,9,2022,sep-24,284.330,5,0,0,0,0,,Shantall
DSCN9029,166,5,Playa Blanca,,arana,,,9,2022,sep-24,109.337,3,0,1,0,0,,Shantall
DSCN9028,166,6,Playa Blanca,,arana,,,9,2022,sep-24,252.603,4,0,0,0,0,,Shantall
DSCN9033,166,7,Playa Blanca,,arana,,,9,2022,sep-24,293.138,7,0,0,0,0,,Shantall
DSCN9984,14,0,Playa Blanca,,arana,,,5,2022,may-24,NA,NA,NA,NA,NA,NA,ETIQUETA,Patricia
DSCN9985,14,1,Playa Blanca,,arana,,,5,2022,may-24,327.761,3,1,0,1,0,muchos fragmentos en el fondo,Patricia
DSCN9986,14,2,Playa Blanca,,arana,,,5,2022,may-24,180.578,2,0,0,0,0,,Patricia
DSCN9987,14,3,Playa Blanca,,arana,,,5,2022,may-24,517.609,4,0,0,0,0,,Patricia
DSCN9988,14,4,Playa Blanca,,arana,,,5,2022,may-24,552.046,4,0,0,0,0,"mala visibilidad, n frag y area inconcluso",Patricia
DSCN9989,14,5,Playa Blanca,,arana,,,5,2022,may-24,298.782,3,0,0,1,0,,Patricia
