photo.code,str.code,lado,site,origin,nursery,frag.date,date,month,year,gira,area.cm2,num.frag,mort.,mort.parc,perd,blanq,notas,digitador
DSCN0097,97,3,Playa Blanca,,arana,,,5,2022,22-May,176.905,4,0,1,0,0,,Andrea
DSCN0098,97,4,Playa Blanca,,arana,,,5,2022,22-May,116.278,5,0,0,0,0,,Andrea
DSCN0099,97,5,Playa Blanca,,arana,,,5,2022,22-May,69.441,2,0,1,0,0,,Andrea
DSCN0100,97,6,Playa Blanca,,arana,,,5,2022,22-May,125.185,3,0,1,1,0,,Andrea
DSCN0101,97,7,Playa Blanca,,arana,,,5,2022,22-May,437.118,9,1,1,0,0,,Andrea
DSCN0111,98,1,Playa Blanca,,arana,,,5,2022,22-May,85.413,1,0,0,1,0,,Andrea
DSCN0113,98,2,Playa Blanca,,arana,,,5,2022,22-May,72.762,2,0,0,0,0,,Andrea
DSCN0114,98,3,Playa Blanca,,arana,,,5,2022,22-May,312.488,4,0,0,0,0,,Andrea
DSCN0115,98,4,Playa Blanca,,arana,,,5,2022,22-May,237.424,5,0,1,0,0,,Andrea
DSCN0116,98,5,Playa Blanca,,arana,,,5,2022,22-May,202.7,5,0,0,0,0,,Andrea
DSCN0117,98,6,Playa Blanca,,arana,,,5,2022,22-May,225.598,5,0,1,0,0,,Andrea
DSCN0118,98,7,Playa Blanca,,arana,,,5,2022,22-May,344.484,5,0,2,0,0,,Andrea
DSCN0502,95,1,Playa Blanca,,arana,,,6,2022,22-Jun,289.26,5,0,0,0,0,,Andrea
DSCN0503,95,2,Playa Blanca,,arana,,,6,2022,22-Jun,91.31,2,0,0,0,0,,Andrea
DSCN0504,95,3,Playa Blanca,,arana,,,6,2022,22-Jun,247.506,4,0,1,0,0,,Andrea
DSCN0505,95,4,Playa Blanca,,arana,,,6,2022,22-Jun,232.416,3,0,0,0,0,,Andrea
DSCN0506,95,5,Playa Blanca,,arana,,,6,2022,22-Jun,77.174,1,0,0,0,0,,Andrea
DSCN0507,95,6,Playa Blanca,,arana,,,6,2022,22-Jun,75.481,2,0,1,0,0,,Andrea
DSCN0508,95,7,Playa Blanca,,arana,,,6,2022,22-Jun,469.868,10,0,0,0,0,,Andrea
DSCN0560,96,1,Playa Blanca,,arana,,,6,2022,22-Jun,142.791,3,0,1,0,0,,Andrea
DSCN0561,96,2,Playa Blanca,,arana,,,6,2022,22-Jun,211.665,3,0,1,0,0,,Andrea
DSCN0562,96,3,Playa Blanca,,arana,,,6,2022,22-Jun,209.899,4,0,1,0,0,,Andrea
DSCN0563,96,4,Playa Blanca,,arana,,,6,2022,22-Jun,54.002,2,0,0,0,0,,Andrea
DSCN0564,96,5,Playa Blanca,,arana,,,6,2022,22-Jun,270.926,4,0,0,0,0,,Andrea
DSCN0565,96,6,Playa Blanca,,arana,,,6,2022,22-Jun,303.13,4,0,0,0,0,,Andrea
DSCN0566,96,7,Playa Blanca,,arana,,,6,2022,22-Jun,225.411,5,0,2,2,0,,Andrea
DSCN0494,97,1,Playa Blanca,,arana,,,6,2022,22-Jun,124.328,4,0,0,0,0,,Andrea
DSCN0495,97,2,Playa Blanca,,arana,,,6,2022,22-Jun,113.773,3,0,0,1,0,,Andrea
DSCN0496,97,3,Playa Blanca,,arana,,,6,2022,22-Jun,86.703,2,0,1,1,0,,Andrea
DSCN0497,97,4,Playa Blanca,,arana,,,6,2022,22-Jun,122.214,5,0,1,0,0,,Andrea
DSCN0498,97,5,Playa Blanca,,arana,,,6,2022,22-Jun,212.115,4,0,1,0,0,,Andrea
DSCN0499,97,6,Playa Blanca,,arana,,,6,2022,22-Jun,107.069,5,0,1,0,0,,Andrea
DSCN0500,97,7,Playa Blanca,,arana,,,6,2022,22-Jun,472.549,9,0,1,0,0,,Andrea
DSCN0510,98,1,Playa Blanca,,arana,,,6,2022,22-Jun,59.337,1,0,0,0,0,,Andrea
DSCN0511,98,2,Playa Blanca,,arana,,,6,2022,22-Jun,131.923,5,0,0,0,0,,Andrea
DSCN0512,98,3,Playa Blanca,,arana,,,6,2022,22-Jun,177.925,4,0,0,0,0,,Andrea
DSCN0513,98,4,Playa Blanca,,arana,,,6,2022,22-Jun,319.489,5,0,2,0,0,,Andrea
DSCN0514,98,5,Playa Blanca,,arana,,,6,2022,22-Jun,344.58,4,0,0,0,0,,Andrea
DSCN0515,98,6,Playa Blanca,,arana,,,6,2022,22-Jun,68.014,2,0,1,0,0,,Andrea
DSCN0516,98,7,Playa Blanca,,arana,,,6,2022,22-Jun,425.699,3,0,1,0,0,,Andrea
DSCN0002,11,1,Playa Blanca,,arana,,,5,2022,22-May,214.207,2,0,0,3,0,,Chiara
DSCN0003,11,2,Playa Blanca,,arana,,,5,2022,22-May,366.331,3,0,0,0,0,,Chiara
DSCN0004,11,3,Playa Blanca,,arana,,,5,2022,22-May,417.242,4,0,2,0,1,,Chiara
DSCN0005,11,4,Playa Blanca,,arana,,,5,2022,22-May,255.676,1,0,0,1,0,,Chiara
DSCN0006,11,5,Playa Blanca,,arana,,,5,2022,22-May,438.126,5,0,1,0,0,,Chiara
DSCN0007,11,6,Playa Blanca,,arana,,,5,2022,22-May,525.702,5,0,1,0,0,,Chiara
DSCN0020,101,1,Playa Blanca,,arana,,,5,2022,22-May,667.259,5,0,0,0,0,,Chiara
DSCN0021,101,2,Playa Blanca,,arana,,,5,2022,22-May,207.328,3,0,0,0,1,,Chiara
DSCN0022,101,3,Playa Blanca,,arana,,,5,2022,22-May,397.627,4,0,0,0,0,calidad baja de imagen,Chiara
DSCN0023,101,4,Playa Blanca,,arana,,,5,2022,22-May,263.059,3,0,0,0,0,calidad baja de imagen,Chiara
DSCN0024,101,5,Playa Blanca,,arana,,,5,2022,22-May,467.283,4,0,0,0,0,,Chiara
DSCN0025,101,6,Playa Blanca,,arana,,,5,2022,22-May,411.56,3,0,0,0,0,,Chiara
DSCN0026,101,7,Playa Blanca,,arana,,,5,2022,22-May,"1,201.29",8,0,0,0,0,,Chiara
DSCN9969,90,6,Playa Blanca,,arana,,,5,2022,22-May,309.412,5,1,0,1,0,,Chiara
DSCN9970,90,1,Playa Blanca,,arana,,,5,2022,22-May,655.947,7,0,0,0,0,,Chiara
DSCN9971,90,2,Playa Blanca,,arana,,,5,2022,22-May,307.507,2,0,0,0,0,,Chiara
DSCN9972,90,3,Playa Blanca,,arana,,,5,2022,22-May,346.084,3,0,0,0,0,,Chiara
DSCN9973,90,4,Playa Blanca,,arana,,,5,2022,22-May,100.081,1,0,0,0,0,calidad baja de imagen,Chiara
DSCN9974,90,5,Playa Blanca,,arana,,,5,2022,22-May,519.538,5,0,0,0,0,,Chiara
DSCN9975,90,7,Playa Blanca,,arana,,,5,2022,22-May,700.098,7,0,0,0,0,,Chiara
DSCN9985,14,1,Playa Blanca,,arana,,,5,2022,22-May,418.32,3,0,2,1,0,,Chiara
DSCN9986,14,2,Playa Blanca,,arana,,,5,2022,22-May,208.251,2,0,0,0,0,,Chiara
DSCN9987,14,3,Playa Blanca,,arana,,,5,2022,22-May,600.193,4,0,0,0,0,,Chiara
DSCN9988,14,4,Playa Blanca,,arana,,,5,2022,22-May,600.662,4,0,0,0,0,,Chiara
DSCN9989,14,5,Playa Blanca,,arana,,,5,2022,22-May,370.637,3,0,0,0,0,,Chiara
DSCN9990,14,6,Playa Blanca,,arana,,,5,2022,22-May,151.434,1,0,0,2,0,,Chiara
DSCN9991,14,7,Playa Blanca,,arana,,,5,2022,22-May,949.815,7,0,0,2,0,Imagen incompleta,Chiara
DSCN9993,107,1,Playa Blanca,,arana,,,5,2022,22-May,684.142,5,0,0,0,0,,Chiara
DSCN9994,107,2,Playa Blanca,,arana,,,5,2022,22-May,767.287,7,0,0,0,0,,Chiara
DSCN9995,107,3,Playa Blanca,,arana,,,5,2022,22-May,302.006,3,0,0,0,0,,Chiara
DSCN9996,107,4,Playa Blanca,,arana,,,5,2022,22-May,829.544,6,0,0,0,0,,Chiara
DSCN9997,107,5,Playa Blanca,,arana,,,5,2022,22-May,575.708,6,0,0,0,0,,Chiara
DSCN9998,107,6,Playa Blanca,,arana,,,5,2022,22-May,346.17,2,0,0,0,0,,Chiara
DSCN9999,107,7,Playa Blanca,,arana,,,5,2022,22-May,"2,229.43",13,0,0,0,0,Imagen incompleta,Chiara
DSCN0584,90,4,Playa Blanca,,arana,,,6,2022,22-Jun,84.647,1,0,0,2,0,,Chiara
DSCN0585,90,3,Playa Blanca,,arana,,,6,2022,22-Jun,338.926,3,0,0,0,0,,Chiara
DSCN0586,90,2,Playa Blanca,,arana,,,6,2022,22-Jun,345.644,1,0,0,0,0,,Chiara
DSCN0587,90,1,Playa Blanca,,arana,,,6,2022,22-Jun,574.694,7,0,0,0,0,,Chiara
DSCN0588,90,6,Playa Blanca,,arana,,,6,2022,22-Jun,365.265,5,0,1,1,0,,Chiara
DSCN0589,90,5,Playa Blanca,,arana,,,6,2022,22-Jun,532.663,5,0,0,0,0,,Chiara
DSCN0590,90,7,Playa Blanca,,arana,,,6,2022,22-Jun,677.73,7,0,0,2,0,,Chiara
DSCN0608,101,1,Playa Blanca,,arana,,,6,2022,22-Jun,577.103,5,0,0,0,0,,Chiara
